sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
56,2,4,targeted_replacement,0,0.9999998211860657,1000,0.10000000149011612,0.10000000149011612,0.06716306507587433,0.03,0.9839850664138794,0.016014933586120605,0.060477279126644135,0.07963623106479645,0.08957182615995407,0.590650737285614,0.0006912025273777544,0.0,0.0
57,2,4,targeted_replacement,1,0.5614494681358337,1000,0.10000000149011612,0.10000000149011612,0.08277706801891327,0.03,0.9304988384246826,0.06950116157531738,0.12764973938465118,0.1400674283504486,0.09384460747241974,0.2899826467037201,0.04259194806218147,5.960464477539063e-08,0.0
58,2,4,targeted_replacement,2,0.7844239473342896,1000,0.10000000149011612,0.10000000149011612,0.09364564716815948,0.03,0.9882198572158813,0.011780142784118652,0.05971388518810272,0.08021007478237152,0.10651444643735886,0.1348099410533905,0.03679749369621277,0.0,0.0
59,2,4,targeted_replacement,0,1.0000003576278687,1000,0.10000000149011612,0.10000000149011612,0.07277978211641312,0.03,0.976762056350708,0.023237943649291992,0.07173795998096466,0.09117817133665085,0.09604043513536453,0.5194023251533508,0.0015494886320084333,0.0,0.0
60,2,4,targeted_replacement,2,0.5092658996582031,1000,0.10000000149011612,0.10000000149011612,0.08955632895231247,0.03,0.9915903806686401,0.008409619331359863,0.0690721869468689,0.07782896608114243,0.07326721400022507,0.15675076842308044,0.08393225818872452,0.0,0.0
61,2,4,targeted_replacement,2,0.5612117052078247,1000,0.10000000149011612,0.10000000149011612,0.0890752375125885,0.03,0.9903289079666138,0.00967109203338623,0.08098012208938599,0.10680042207241058,0.08189167827367783,0.17994166910648346,0.07822422683238983,0.0,0.0
62,2,4,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.09553943574428558,0.03,0.9646722674369812,0.0353277325630188,0.059964243322610855,0.07173621654510498,0.14353089034557343,0.10831502079963684,0.0014247013023123145,1.1920928955078125e-07,0.0
63,2,4,targeted_replacement,1,0.4690428376197815,1000,0.10000000149011612,0.10000000149011612,0.07817720621824265,0.03,0.9920846223831177,0.007915377616882324,0.06911066174507141,0.08705859631299973,0.063844695687294,0.3067803978919983,0.0726146474480629,5.960464477539063e-08,0.0
64,2,4,targeted_replacement,1,0.5571152567863464,1000,0.10000000149011612,0.10000000149011612,0.07475563138723373,0.03,0.9648419618606567,0.03515803813934326,0.10697025060653687,0.12934701144695282,0.12217427045106888,0.38379719853401184,0.04692617803812027,0.0,0.0
65,2,4,targeted_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.060462817549705505,0.03,0.9873995780944824,0.012600421905517578,0.05466103181242943,0.07351812720298767,0.10208484530448914,0.6718413829803467,0.0006950155948288739,0.0,0.0
66,2,4,targeted_replacement,2,0.8310225009918213,1000,0.10000000149011612,0.10000000149011612,0.08824298530817032,0.03,0.9957036972045898,0.004296302795410156,0.053025901317596436,0.06774578988552094,0.15279807150363922,0.2192455381155014,0.018450230360031128,5.960464477539063e-08,0.0
67,2,4,targeted_replacement,2,0.4456503391265869,1000,0.10000000149011612,0.10000000149011612,0.050839733332395554,0.03,0.9858341217041016,0.014165878295898438,0.1043146401643753,0.12422288954257965,0.12677408754825592,0.6394463181495667,0.07310007512569427,0.0,0.0
68,2,4,targeted_replacement,1,0.46849939227104187,1000,0.10000000149011612,0.10000000149011612,0.06407425552606583,0.03,0.9894412755966187,0.010558724403381348,0.08951953053474426,0.10322687774896622,0.07705891877412796,0.4747943580150604,0.054043419659137726,5.960464477539063e-08,0.0
69,2,4,targeted_replacement,1,0.5153861045837402,1000,0.10000000149011612,0.10000000149011612,0.09015816450119019,0.03,0.966631293296814,0.033368706703186035,0.09877867996692657,0.1199704110622406,0.08539871126413345,0.21325230598449707,0.059767160564661026,0.0,0.0
70,2,4,targeted_replacement,1,0.45989564061164856,1000,0.10000000149011612,0.10000000149011612,0.064094677567482,0.03,0.9866760969161987,0.01332390308380127,0.08743029832839966,0.09120122343301773,0.07727710157632828,0.4685336947441101,0.06562098860740662,0.0,0.0
71,2,4,targeted_replacement,2,0.44822806119918823,1000,0.10000000149011612,0.10000000149011612,0.06610240042209625,0.03,0.9862259030342102,0.013774096965789795,0.10691430419683456,0.13212111592292786,0.08706552535295486,0.5062056183815002,0.0837457999587059,1.1920928955078125e-07,0.0
72,2,4,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.09256301075220108,0.03,0.9701271057128906,0.029872894287109375,0.07000374794006348,0.08837288618087769,0.16540318727493286,0.18407678604125977,0.0018426822498440742,0.0,0.0
73,2,4,targeted_replacement,2,0.8125608563423157,1000,0.10000000149011612,0.10000000149011612,0.08373022079467773,0.03,0.9963248372077942,0.0036751627922058105,0.051002003252506256,0.06517159938812256,0.14024433493614197,0.29857486486434937,0.022586794570088387,0.0,0.0
74,2,4,targeted_replacement,2,0.8752328157424927,1000,0.10000000149011612,0.10000000149011612,0.05805027484893799,0.03,0.9761625528335571,0.02383744716644287,0.04942961409687996,0.059859175235033035,0.12294354289770126,0.6619991064071655,0.0008101353305391967,1.1920928955078125e-07,0.0
75,2,4,targeted_replacement,2,0.2834833562374115,1000,0.10000000149011612,0.10000000149011612,0.07308875024318695,0.03,0.9837671518325806,0.016232848167419434,0.11170592904090881,0.13353823125362396,0.054689377546310425,0.37493622303009033,0.1507510244846344,0.0,0.0
76,2,4,targeted_replacement,0,1.000000238418579,1000,0.10000000149011612,0.10000000149011612,0.09360328316688538,0.03,0.9654349088668823,0.034565091133117676,0.07567331194877625,0.09809714555740356,0.1307789385318756,0.1754063367843628,0.0040367888286709785,5.960464477539063e-08,0.0
77,2,4,targeted_replacement,2,0.9322277307510376,1000,0.10000000149011612,0.10000000149011612,0.09792613983154297,0.03,0.9857112765312195,0.014288723468780518,0.049172624945640564,0.06468726694583893,0.1303270310163498,0.06542150676250458,0.009944559074938297,0.0,0.0
78,2,4,targeted_replacement,1,0.3469201922416687,1000,0.10000000149011612,0.10000000149011612,0.08266617357730865,0.03,0.9818533658981323,0.018146634101867676,0.09910237789154053,0.11822249740362167,0.07934289425611496,0.274909645318985,0.0947418287396431,0.0,0.0
79,2,4,targeted_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.07558233290910721,0.03,0.9872869253158569,0.012713074684143066,0.06831085681915283,0.09309843182563782,0.1353265941143036,0.48357370495796204,0.0004640285624191165,0.0,0.0
80,2,4,targeted_replacement,2,0.39410361647605896,1000,0.10000000149011612,0.10000000149011612,0.0810924842953682,0.03,0.9879608154296875,0.0120391845703125,0.09228920936584473,0.10660061985254288,0.07198791950941086,0.2822381556034088,0.10636913031339645,5.960464477539063e-08,0.0
