sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
106,2,4,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9724798798561096,0.02752012014389038,0.11681794375181198,0.1575842648744583,0.12427935004234314,,0.0004723829624708742,0.0,0.0
107,2,4,frequency_pgd,2,0.2865818738937378,1000,0.0,0.0,0.0,0.03,0.9760790467262268,0.023920953273773193,0.13468438386917114,0.1652698814868927,0.08523353934288025,,0.14769898355007172,0.0,0.0
108,2,4,frequency_pgd,1,0.3827255070209503,1000,0.0,0.0,0.0,0.03,0.9492144584655762,0.05078554153442383,0.17777317762374878,0.20743362605571747,0.08641593158245087,,0.03776094689965248,0.0,0.0
109,2,4,frequency_pgd,2,0.34785616397857666,1000,0.0,0.0,0.0,0.03,0.9597060084342957,0.040293991565704346,0.18086904287338257,0.21695488691329956,0.06617428362369537,,0.07278139144182205,5.960464477539063e-08,0.0
110,2,4,frequency_pgd,1,0.38503625988960266,1000,0.0,0.0,0.0,0.03,0.9629971981048584,0.0370028018951416,0.1737629771232605,0.21178685128688812,0.09267637133598328,,0.04017006978392601,0.0,0.0
111,2,4,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9491618275642395,0.0508381724357605,0.12011119723320007,0.1596069037914276,0.08118194341659546,,0.0019335722317919135,0.0,0.0
112,2,4,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.9597266316413879,0.04027336835861206,0.1550065279006958,0.21282386779785156,0.10329294204711914,,0.001112534198909998,0.0,0.0
113,2,4,frequency_pgd,1,0.43220463395118713,1000,0.0,0.0,0.0,0.03,0.938817024230957,0.06118297576904297,0.1591162383556366,0.20478980243206024,0.10047345608472824,,0.06554211676120758,0.0,0.0
114,2,4,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.9708549976348877,0.029145002365112305,0.13521604239940643,0.18492057919502258,0.08726643770933151,,0.0004175961366854608,0.0,0.0
115,2,4,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9703404307365417,0.029659569263458252,0.10906939208507538,0.1453126072883606,0.10872666537761688,,0.0009358717361465096,5.960464477539063e-08,0.0
116,2,4,frequency_pgd,1,0.5912891030311584,1000,0.0,0.0,0.0,0.03,0.9384727478027344,0.061527252197265625,0.17483046650886536,0.22108149528503418,0.19360187649726868,,0.01512765884399414,1.1920928955078125e-07,0.0
117,2,4,frequency_pgd,1,0.4727747440338135,1000,0.0,0.0,0.0,0.03,0.959457516670227,0.04054248332977295,0.1690596044063568,0.20176638662815094,0.10593143105506897,,0.0356803834438324,5.960464477539063e-08,0.0
118,2,4,frequency_pgd,0,0.9999999403953552,1000,0.0,0.0,0.0,0.03,0.9662234783172607,0.03377652168273926,0.11774225533008575,0.1591693013906479,0.1031234860420227,,0.0010326706105843186,1.1920928955078125e-07,0.0
119,2,4,frequency_pgd,1,0.42224323749542236,1000,0.0,0.0,0.0,0.03,0.9507893919944763,0.04921060800552368,0.15489746630191803,0.17113271355628967,0.11006603389978409,,0.029362712055444717,1.1920928955078125e-07,0.0
120,2,4,frequency_pgd,1,0.5457974076271057,1000,0.0,0.0,0.0,0.03,0.9536163210868835,0.046383678913116455,0.14088086783885956,0.15685799717903137,0.10337091982364655,,0.05584966391324997,0.0,0.0
