sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
82,2,4,random_replacement,0,0.9999996423721313,1000,0.10000000149011612,0.10000000149011612,0.09917674213647842,0.03,0.956395149230957,0.04360485076904297,0.05446407198905945,0.06812120974063873,0.12718583643436432,,0.006033155135810375,0.0,0.0
83,2,4,random_replacement,1,0.44001996517181396,1000,0.10000000149011612,0.10000000149011612,0.07408133894205093,0.03,0.9789237380027771,0.0210762619972229,0.07548699527978897,0.09259000420570374,0.07203049212694168,,0.04537592828273773,0.0,0.0
84,2,4,random_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.09314186871051788,0.03,0.9702829122543335,0.029717087745666504,0.05133622884750366,0.06622204929590225,0.13370029628276825,,0.003530298825353384,5.960464477539063e-08,0.0
85,2,4,random_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.09730178117752075,0.03,0.9580223560333252,0.041977643966674805,0.07175746560096741,0.08887693285942078,0.12277812510728836,,0.005448392126709223,0.0,0.0
86,2,4,random_replacement,2,0.5005338788032532,1000,0.10000000149011612,0.10000000149011612,0.08642402291297913,0.03,0.9893803596496582,0.010619640350341797,0.08106478303670883,0.10309568047523499,0.0638464167714119,,0.0903344452381134,0.0,0.0
87,2,4,random_replacement,2,0.28907936811447144,1000,0.10000000149011612,0.10000000149011612,0.0777236744761467,0.03,0.9913710355758667,0.0086289644241333,0.07326921820640564,0.09020314365625381,0.0585981085896492,,0.15166257321834564,1.1920928955078125e-07,0.0
88,2,4,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.08418858051300049,0.03,0.9660106897354126,0.0339893102645874,0.05189031735062599,0.06236749887466431,0.09183426201343536,,0.005700474139302969,5.960464477539063e-08,0.0
89,2,4,random_replacement,1,0.4865431487560272,1000,0.10000000149011612,0.10000000149011612,0.07875143736600876,0.03,0.9592515230178833,0.0407484769821167,0.10943572223186493,0.1170356273651123,0.06844817847013474,,0.06252575665712357,1.1920928955078125e-07,0.0
90,2,4,random_replacement,1,0.4334113597869873,1000,0.10000000149011612,0.10000000149011612,0.08558797836303711,0.03,0.9736409783363342,0.02635902166366577,0.1154133602976799,0.12528462707996368,0.06963030993938446,,0.09448017925024033,0.0,0.0
91,2,4,random_replacement,2,0.4891303777694702,1000,0.10000000149011612,0.10000000149011612,0.06219184026122093,0.03,0.9920913577079773,0.007908642292022705,0.08136022090911865,0.09482354670763016,0.05489348620176315,,0.10149984061717987,0.0,0.0
92,2,4,random_replacement,1,0.41248786449432373,1000,0.10000000149011612,0.10000000149011612,0.0581190288066864,0.03,0.9616815447807312,0.0383184552192688,0.08561926335096359,0.09957617521286011,0.0784272849559784,,0.052189599722623825,0.0,0.0
93,2,4,random_replacement,2,0.4123486578464508,1000,0.10000000149011612,0.10000000149011612,0.05923256278038025,0.03,0.9955589175224304,0.00444108247756958,0.05977189540863037,0.0646381750702858,0.06663162261247635,,0.11573823541402817,5.960464477539063e-08,0.0
94,2,4,random_replacement,2,0.4330921769142151,1000,0.10000000149011612,0.10000000149011612,0.05646999925374985,0.03,0.9907586574554443,0.009241342544555664,0.0666145458817482,0.07889734953641891,0.03917352110147476,,0.09913554042577744,0.0,0.0
95,2,4,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.07158921658992767,0.03,0.9754269123077393,0.024573087692260742,0.048440493643283844,0.05949409678578377,0.10034716874361038,,0.0016888026148080826,0.0,0.0
96,2,4,random_replacement,2,0.4284326732158661,1000,0.10000000149011612,0.10000000149011612,0.04338884353637695,0.03,0.9969042539596558,0.0030957460403442383,0.05330745130777359,0.05921175703406334,0.04552416875958443,,0.11244868487119675,0.0,0.0
97,2,4,random_replacement,1,0.43439164757728577,1000,0.10000000149011612,0.10000000149011612,0.08601453900337219,0.03,0.9356066584587097,0.06439334154129028,0.12691068649291992,0.13999079167842865,0.08138947188854218,,0.06690037250518799,0.0,0.0
98,2,4,random_replacement,2,0.6715492606163025,1000,0.10000000149011612,0.10000000149011612,0.08218525350093842,0.03,0.9941748976707458,0.00582510232925415,0.058128196746110916,0.07479950785636902,0.07682915031909943,,0.05527617782354355,0.0,0.0
99,2,4,random_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.08408649265766144,0.03,0.9732576608657837,0.02674233913421631,0.05696072801947594,0.07105457782745361,0.1083446741104126,,0.003920266404747963,5.960464477539063e-08,0.0
100,2,4,random_replacement,1,0.44656822085380554,1000,0.10000000149011612,0.10000000149011612,0.09062661975622177,0.03,0.9396790266036987,0.06032097339630127,0.1040082573890686,0.12127798050642014,0.08023282140493393,,0.057545680552721024,0.0,0.0
101,2,4,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.08145369589328766,0.03,0.9611673951148987,0.03883260488510132,0.04681655764579773,0.056828346103429794,0.09463276714086533,,0.003991738893091679,0.0,0.0
102,2,4,random_replacement,0,1.000000238418579,1000,0.10000000149011612,0.10000000149011612,0.05466562509536743,0.03,0.9824843406677246,0.01751565933227539,0.050748758018016815,0.06622260063886642,0.05576339364051819,,0.0027018708642572165,0.0,0.0
103,2,4,random_replacement,1,0.3935854434967041,1000,0.10000000149011612,0.10000000149011612,0.060557663440704346,0.03,0.961651623249054,0.038348376750946045,0.06650098413228989,0.0795561671257019,0.07268232852220535,,0.04796475172042847,1.1920928955078125e-07,0.0
104,2,4,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.07861331850290298,0.03,0.9598012566566467,0.04019874334335327,0.06005781888961792,0.07198387384414673,0.10634171962738037,,0.006423694547265768,5.960464477539063e-08,0.0
105,2,4,random_replacement,1,0.5662108063697815,1000,0.10000000149011612,0.10000000149011612,0.08838958293199539,0.03,0.9450886845588684,0.05491131544113159,0.13379789888858795,0.15074175596237183,0.06508100032806396,,0.061998751014471054,0.0,0.0
106,2,4,random_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.0929073691368103,0.03,0.9762561917304993,0.023743808269500732,0.06257529556751251,0.07982524484395981,0.07944954186677933,,0.0020552731584757566,0.0,0.0
107,2,4,random_replacement,2,0.2865818738937378,1000,0.10000000149011612,0.10000000149011612,0.0702061578631401,0.03,0.9923877716064453,0.0076122283935546875,0.07603241503238678,0.08844944089651108,0.056296393275260925,,0.1580214947462082,0.0,0.0
108,2,4,random_replacement,1,0.3827255070209503,1000,0.10000000149011612,0.10000000149011612,0.054994672536849976,0.03,0.9681441783905029,0.03185582160949707,0.0772591084241867,0.0904376357793808,0.06401844322681427,,0.04783329367637634,1.1920928955078125e-07,0.0
