sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
58,1,2,targeted_replacement,2,0.6449496150016785,1000,0.10000000149011612,0.10000000149011612,0.0725843533873558,0.03,0.99737149477005,0.002628505229949951,0.051104359328746796,0.07227247208356857,0.042656414210796356,0.3250423073768616,0.2245441973209381,0.0,0.0
59,1,2,targeted_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.08439882844686508,0.03,0.956632137298584,0.043367862701416016,0.09031394124031067,0.12772320210933685,0.029489070177078247,0.3768305480480194,0.03661346435546875,5.960464477539063e-08,0.0
60,1,2,targeted_replacement,2,0.5452679395675659,1000,0.10000000149011612,0.10000000149011612,0.05842989310622215,0.03,0.9974327087402344,0.002567291259765625,0.05011378973722458,0.07087159901857376,0.01416839100420475,0.4793483018875122,0.37568387389183044,0.0,0.0
61,1,2,targeted_replacement,2,0.7829735279083252,1000,0.10000000149011612,0.10000000149011612,0.062471162527799606,0.03,0.9951707124710083,0.004829287528991699,0.06771710515022278,0.09576645493507385,0.053687963634729385,0.565822184085846,0.13812676072120667,5.960464477539063e-08,0.0
62,1,2,targeted_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.05800288915634155,0.03,0.9740761518478394,0.025923848152160645,0.052638858556747437,0.07444259524345398,0.00586397061124444,0.6981230974197388,0.024073749780654907,5.960464477539063e-08,0.0
63,1,2,targeted_replacement,1,0.7060866355895996,1000,0.10000000149011612,0.10000000149011612,0.06357812881469727,0.03,0.9955304861068726,0.004469513893127441,0.06628884375095367,0.09374658018350601,0.04696720093488693,0.5147057771682739,0.1896854192018509,1.1920928955078125e-07,0.0
64,1,2,targeted_replacement,1,0.7125756740570068,1000,0.10000000149011612,0.10000000149011612,0.07329095900058746,0.03,0.9939846992492676,0.006015300750732422,0.07593036442995071,0.10738175362348557,0.05071107670664787,0.3909260630607605,0.19330361485481262,5.960464477539063e-08,0.0
65,1,2,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.08377629518508911,0.03,0.9603726863861084,0.0396273136138916,0.0632658451795578,0.08947142213582993,0.02960396185517311,0.3559668958187103,0.03725171089172363,0.0,0.0
66,1,2,targeted_replacement,2,0.5504579544067383,1000,0.10000000149011612,0.10000000149011612,0.05884813144803047,0.03,0.9908474087715149,0.009152591228485107,0.09533453732728958,0.13482336699962616,0.024060724303126335,0.5230907797813416,0.3673689067363739,5.960464477539063e-08,0.0
67,1,2,targeted_replacement,2,0.5321823954582214,1000,0.10000000149011612,0.10000000149011612,0.06121256574988365,0.03,0.9952154159545898,0.004784584045410156,0.06850313395261765,0.0968780666589737,0.01376231387257576,0.4595181941986084,0.4178900420665741,0.0,0.0
68,1,2,targeted_replacement,1,0.841406524181366,1000,0.10000000149011612,0.10000000149011612,0.07715944945812225,0.03,0.9940226078033447,0.0059773921966552734,0.06458400934934616,0.09133557975292206,0.04971548914909363,0.38304924964904785,0.11926797032356262,5.960464477539063e-08,0.0
69,1,2,targeted_replacement,1,0.933829665184021,1000,0.10000000149011612,0.10000000149011612,0.06692557781934738,0.03,0.9956884384155273,0.004311561584472656,0.050564803183078766,0.07150942087173462,0.03175843879580498,0.5637604594230652,0.052877143025398254,0.0,0.0
70,1,2,targeted_replacement,1,0.6436476707458496,1000,0.10000000149011612,0.10000000149011612,0.06597018241882324,0.03,0.9961404204368591,0.003859579563140869,0.06185965985059738,0.08748277276754379,0.038927819579839706,0.4404190182685852,0.2413516342639923,0.0,0.0
71,1,2,targeted_replacement,2,0.592229425907135,1000,0.10000000149011612,0.10000000149011612,0.06769980490207672,0.03,0.9957870841026306,0.004212915897369385,0.06425172090530396,0.09086566418409348,0.02921857312321663,0.39667028188705444,0.3057139813899994,0.0,0.0
72,1,2,targeted_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.08847697079181671,0.03,0.9221711158752441,0.07782888412475586,0.08324415981769562,0.11772501468658447,0.04471095651388168,0.2788529098033905,0.07686914503574371,5.960464477539063e-08,0.0
73,1,2,targeted_replacement,2,0.7801656126976013,1000,0.10000000149011612,0.10000000149011612,0.07750904560089111,0.03,0.9953844547271729,0.0046155452728271484,0.0531839057803154,0.07521339505910873,0.05097831040620804,0.3385932445526123,0.16793815791606903,0.0,0.0
74,1,2,targeted_replacement,2,0.5344721674919128,1000,0.10000000149011612,0.10000000149011612,0.05360608547925949,0.03,0.9956287145614624,0.004371285438537598,0.06600683182477951,0.09334775805473328,0.022771479561924934,0.544768214225769,0.35555383563041687,0.0,0.0
75,1,2,targeted_replacement,2,0.9199695587158203,1000,0.10000000149011612,0.10000000149011612,0.09311853349208832,0.03,0.9902801513671875,0.0097198486328125,0.06354386359453201,0.08986460417509079,0.04544221982359886,0.15120726823806763,0.08268825709819794,0.0,0.0
76,1,2,targeted_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.08013264089822769,0.03,0.9613053202629089,0.038694679737091064,0.05181305110454559,0.07327470928430557,0.025753146037459373,0.3995160460472107,0.037476781755685806,0.0,0.0
77,1,2,targeted_replacement,2,0.7160282731056213,1000,0.10000000149011612,0.10000000149011612,0.07801088690757751,0.03,0.9959124326705933,0.004087567329406738,0.05903414636850357,0.0834868997335434,0.04627399519085884,0.3053230345249176,0.20182517170906067,5.960464477539063e-08,0.0
78,1,2,targeted_replacement,1,0.8250788450241089,1000,0.10000000149011612,0.10000000149011612,0.050126321613788605,0.03,0.995151698589325,0.004848301410675049,0.060417890548706055,0.08544380217790604,0.045156002044677734,0.721484899520874,0.07361683249473572,0.0,0.0
79,1,2,targeted_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.09884653985500336,0.03,0.917986273765564,0.08201372623443604,0.08688599616289139,0.12287535518407822,0.04963061213493347,0.10883528739213943,0.0814252495765686,0.0,0.0
80,1,2,targeted_replacement,2,0.649080216884613,1000,0.10000000149011612,0.10000000149011612,0.073324054479599,0.03,0.9949991106987,0.005000889301300049,0.06562268733978271,0.09280449897050858,0.03644873574376106,0.3526933789253235,0.2724969685077667,5.960464477539063e-08,0.0
81,1,2,targeted_replacement,1,0.955774188041687,1000,0.10000000149011612,0.10000000149011612,0.08877792954444885,0.03,0.9875392317771912,0.012460768222808838,0.07249757647514343,0.10252704471349716,0.04518380016088486,0.26078397035598755,0.057914383709430695,0.0,0.0
82,1,2,targeted_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.09924448281526566,0.03,0.9263215065002441,0.07367849349975586,0.07492385059595108,0.10595833510160446,0.0483488105237484,0.08679334819316864,0.07353198528289795,0.0,0.0
83,1,2,targeted_replacement,1,0.888725757598877,1000,0.10000000149011612,0.10000000149011612,0.08210119605064392,0.03,0.98799729347229,0.012002706527709961,0.07296975702047348,0.10319483280181885,0.054453473538160324,0.33520248532295227,0.11382350325584412,0.0,0.0
84,1,2,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.09409090876579285,0.03,0.9342769384384155,0.06572306156158447,0.08722738921642303,0.12335816025733948,0.039598990231752396,0.19979692995548248,0.062492117285728455,0.0,0.0
85,1,2,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.06870836019515991,0.03,0.955610454082489,0.044389545917510986,0.08228952437639236,0.11637496203184128,0.02411300130188465,0.5943822264671326,0.03921767324209213,0.0,0.0
86,1,2,targeted_replacement,2,0.7240307927131653,1000,0.10000000149011612,0.10000000149011612,0.07958492636680603,0.03,0.996616005897522,0.0033839941024780273,0.048468105494976044,0.06854424625635147,0.04723835363984108,0.27123895287513733,0.20490863919258118,0.0,0.0
87,1,2,targeted_replacement,2,0.638085663318634,1000,0.10000000149011612,0.10000000149011612,0.06859958916902542,0.03,0.9973791241645813,0.002620875835418701,0.04983653128147125,0.07047949731349945,0.04043392091989517,0.39733201265335083,0.2572154104709625,0.0,0.0
88,1,2,targeted_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.0926874503493309,0.03,0.9397740364074707,0.0602259635925293,0.0670546442270279,0.09482958167791367,0.035696398466825485,0.20293283462524414,0.059333622455596924,0.0,0.0
89,1,2,targeted_replacement,1,0.9171122312545776,1000,0.10000000149011612,0.10000000149011612,0.07197994738817215,0.03,0.998123824596405,0.0018761754035949707,0.03701702132821083,0.05234998092055321,0.04066171869635582,0.4761858880519867,0.05404132604598999,0.0,0.0
90,1,2,targeted_replacement,1,0.9300876259803772,1000,0.10000000149011612,0.10000000149011612,0.05942583829164505,0.03,0.9956419467926025,0.004358053207397461,0.06591194868087769,0.09321357309818268,0.024659687653183937,0.6736989617347717,0.03781198337674141,5.960464477539063e-08,0.0
91,1,2,targeted_replacement,2,0.5320950150489807,1000,0.10000000149011612,0.10000000149011612,0.05501663684844971,0.03,0.9971712827682495,0.0028287172317504883,0.05272712558507919,0.07456741482019424,0.009612694382667542,0.5081161856651306,0.40366241335868835,1.1920928955078125e-07,0.0
92,1,2,targeted_replacement,1,0.7004960775375366,1000,0.10000000149011612,0.10000000149011612,0.07846859097480774,0.03,0.9940512776374817,0.0059487223625183105,0.07185816764831543,0.10162279009819031,0.044511910527944565,0.30223387479782104,0.2211245745420456,0.0,0.0
93,1,2,targeted_replacement,2,0.6940053701400757,1000,0.10000000149011612,0.10000000149011612,0.05909522995352745,0.03,0.994307279586792,0.005692720413208008,0.071364626288414,0.10092481970787048,0.05315101146697998,0.5640769004821777,0.1600537896156311,0.0,0.0
94,1,2,targeted_replacement,2,0.7876290678977966,1000,0.10000000149011612,0.10000000149011612,0.0651031881570816,0.03,0.9989858865737915,0.001014113426208496,0.031591542065143585,0.044677186757326126,0.055378273129463196,0.5011646151542664,0.12425172328948975,0.0,0.0
95,1,2,targeted_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.06895992159843445,0.03,0.9661152958869934,0.03388470411300659,0.06097946688532829,0.08623798936605453,0.02049819380044937,0.5726978778839111,0.031201407313346863,5.960464477539063e-08,0.0
96,1,2,targeted_replacement,2,0.9586021900177002,1000,0.10000000149011612,0.10000000149011612,0.08302704989910126,0.03,0.9805110096931458,0.019488990306854248,0.09340650588274002,0.13209675252437592,0.03854876756668091,0.34940391778945923,0.06562367081642151,1.1920928955078125e-07,0.0
